performance_id,playdata_id,player_id,piecetask_id,piecetask_name,recorded_at,recorded_place,nthTake,isAdopted,reasonOfRejection,error,version,loudness/left,legato/left,rhythm/left,note_value/left,note_value_fourier/left,tempo/left,loudness/right,legato/right,rhythm/right,note_value/right,note_value_fourier/right,tempo/right,loudness/both,legato/both,rhythm/both,note_value/both,note_value_fourier/both,tempo/both,lr_rhythm/both,Nekoze,hackkey_vel_non-monotonic,yubikuguri_premotion_fail_std_L/raw,yubikuguri_premotion_fail_std_L/found_mistake,yubikuguri_premotion_fail_std_R/raw,yubikuguri_premotion_fail_std_R/found_mistake,yubikuguri_premotion_fail_mean_L/raw,yubikuguri_premotion_fail_mean_L/found_mistake,yubikuguri_premotion_fail_mean_R/raw,yubikuguri_premotion_fail_mean_R/found_mistake,yubimatagi_premotion_fail_std_L/raw,yubimatagi_premotion_fail_std_L/found_mistake,yubimatagi_premotion_fail_std_R/raw,yubimatagi_premotion_fail_std_R/found_mistake,yubimatagi_premotion_fail_mean_L/raw,yubimatagi_premotion_fail_mean_L/found_mistake,yubimatagi_premotion_fail_mean_R/raw,yubimatagi_premotion_fail_mean_R/found_mistake,not_forte_enough,Head_shake
6731a8effe997a5896518adf,6731a8eefe997a5896518ad2,673192f4fe997a5896516f18,65d2c479d98f2c2f0adfda84,Scale fis-moll,2024-11-11T06:49:17.011Z,,2,True,,,0.3.2,6.266438738616953,34.03618762051917,9.39749773788318,25.582001093120176,17.62265782634445,13.058540582641939,6.182906136540354,20.1029071448737,6.5259994182978875,14.90507084859099,13.680727169779214,13.020533127959226,6.224672437578654,27.069547382696435,7.961748578090534,20.243535970855582,15.651692498061832,13.039536855300582,-3.2106194690265486,40.44088490991973,127402.74756413684,0.16730137477020324,False,0.09723039648175873,False,0.0295,False,-0.05850000000000001,False,0.15697133496278867,False,0.15407709109403644,False,-0.252,False,-0.1275,False,0.25618119469026546,5.36127706693197
6731a90efe997a5896518b81,6731a90dfe997a5896518b74,673192f4fe997a5896516f18,65d2c474d98f2c2f0adfd98d,Scale Es-dur,2024-11-11T06:49:47.959Z,,1,True,,,0.3.2,7.726428459867378,20.466280133002243,8.460145285993779,19.83001963672067,11.163954572319938,9.822642104590898,4.277954119453034,20.468011173575203,7.898136309754086,13.82370368714084,14.482565357991806,9.855582485090935,6.002191289660207,20.467145653288725,8.179140797873933,16.826861661930756,12.823259965155872,9.839112294840916,-2.673684210526316,38.383528242305424,120910.44692539435,0.18914544668059022,False,0.10047885349664376,False,0.011999999999999993,False,-0.084,False,0.09050414355155238,False,0.26562461764678363,False,0.061,False,-0.20825,False,0.15927473684210525,6.943003041371779
6731a936fe997a5896518c38,6731a935fe997a5896518c2b,673192f4fe997a5896516f18,65d2c477d98f2c2f0adfda12,Scale es-moll,2024-11-11T06:50:27.831Z,,1,False,,err-8d5735ac(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,35.740412156825755,113130.09131134355,0.23133471421297755,False,0.16692438407854018,True,-0.03949999999999999,False,-0.043500000000000004,True,0.12880605575826007,False,0.16866456170458569,True,-0.193,False,-0.253875,True,0.29123303097345127,5.14868718337177
6731a953fe997a5896518cd8,6731a952fe997a5896518cc4,673192f4fe997a5896516f18,65d2c477d98f2c2f0adfda12,Scale es-moll,2024-11-11T06:50:57.008Z,,2,False,,err-41ed6a1b(None(auditory)):Mistouch/err-02b3ddfe(Head_shake):Velocity too large,0.3.2,,,,,,,,,,,,,,,,,,,,41.80064962538331,126549.99915079997,0.16356038640208698,True,0.13847382424126228,False,-0.08399999999999999,True,-0.125,False,0.23242848362453342,True,0.1644296487103223,False,-0.155,True,-0.275625,False,0.1817422787610618,
6731a993fe997a5896518d79,6731a992fe997a5896518d6c,673192f4fe997a5896516f18,65d2c477d98f2c2f0adfda12,Scale es-moll,2024-11-11T06:52:01.334Z,,3,False,,err-6fd12ab0(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,36.06061859179402,134306.33892017516,0.12492301629403606,True,0.08106787279804498,False,-0.1408,True,-0.094,False,0.20795913060022153,True,0.19266291807195282,False,-0.251,True,-0.247,False,0.21444623893805304,3.9000177530750686
6731a9b4fe997a5896518e25,6731a9b3fe997a5896518e18,673192f4fe997a5896516f18,65d2c477d98f2c2f0adfda12,Scale es-moll,2024-11-11T06:52:34.035Z,,4,False,,err-8f45cb0d(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,36.801028697709846,130611.3846428891,0.16216581020671403,True,0.22466363746721452,False,-0.0785,True,-0.16949999999999998,False,0.18410594775834918,True,0.12196048284177954,False,-0.20899999999999996,True,-0.20137500000000003,False,0.22055882743362867,4.138241913062267
6731a9dbfe997a5896518ee6,6731a9dafe997a5896518ed9,673192f4fe997a5896516f18,65d2c477d98f2c2f0adfda12,Scale es-moll,2024-11-11T06:53:12.958Z,,5,False,,err-cc0eb2a3(Head_shake):Velocity too large,0.3.2,7.795243502293761,28.437055343633727,8.844237299272471,21.76504853815829,16.586725451041097,13.10668892976662,5.664029130514487,25.08401255447096,7.084280838283027,15.796916813756193,15.555646854670124,13.122246223496859,6.729636316404124,26.760533949052345,7.964259068777749,18.78098267595724,16.07118615285561,13.11446757663174,0.33805309734513267,39.56861911320442,139041.3375161304,0.17453294817884674,True,0.0935467797414748,True,-0.1335,True,-0.121,True,0.16338604591580028,True,0.21810028513278015,True,-0.227,True,-0.213875,True,0.1634651762114539,
6731aa12fe997a5896518fa8,6731aa11fe997a5896518f9b,673192f4fe997a5896516f18,65d2c477d98f2c2f0adfda12,Scale es-moll,2024-11-11T06:54:08.197Z,,6,False,,err-4f081412(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,39.35610433688703,148031.49898989897,0.17748865378446652,True,0.09402127418834526,True,-0.12533333333333332,True,-0.08,True,0.1691500812887774,True,0.1734206861219272,True,-0.26349999999999996,True,-0.246125,True,0.1456790222222221,5.174616590259462
6731aa43fe997a58965190a1,6731aa42fe997a5896519094,673192f4fe997a5896516f18,65d2c473d98f2c2f0adfd967,Scale B-dur,2024-11-11T06:54:57.057Z,,1,False,,err-b8580697(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,37.44578954710751,102555.63494595075,0.21943336118284293,True,0.08867355862939076,False,0.047000000000000014,True,-0.15100000000000002,False,0.04407947368106838,True,0.28850606579411814,False,0.201,True,-0.1255,False,0.24491298245614046,4.053813461434403
6731aa59fe997a5896519179,6731aa58fe997a589651916c,673192f4fe997a5896516f18,65d2c473d98f2c2f0adfd967,Scale B-dur,2024-11-11T06:55:19.128Z,,2,False,,err-fd25d769(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,38.990494628819775,114156.03629212476,0.26527582872572925,True,0.06763874629234343,True,0.11314285714285714,True,-0.115,True,0.060530983801686214,True,0.22951239073304955,True,0.216,True,-0.19124999999999998,True,0.19464353982300878,4.475731656854077
6731aa6afe997a589651925c,6731aa69fe997a589651924f,673192f4fe997a5896516f18,65d2c473d98f2c2f0adfd967,Scale B-dur,2024-11-11T06:55:36.209Z,,3,False,,err-4b9cdca3(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,33.142212035076774,117277.9999999999,,True,0.15690336728912693,True,,True,-0.13599999999999998,True,0.124,True,,True,0.044000000000000004,True,,True,0.44695184210526334,8.194581097744226
6731aa88fe997a5896519354,6731aa87fe997a5896519347,673192f4fe997a5896516f18,65d2c473d98f2c2f0adfd967,Scale B-dur,2024-11-11T06:56:06.265Z,,4,False,,err-1ac88634(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,37.31486459015518,94945.47439916416,0.0,True,0.06997142273814361,True,0.392,True,-0.104,True,0.009977753031397174,True,,True,0.20533333333333334,True,,True,0.31414810344827515,19.485399163245383
6731aa9ffe997a589651944d,6731aa9ffe997a5896519440,673192f4fe997a5896516f18,65d2c473d98f2c2f0adfd967,Scale B-dur,2024-11-11T06:56:29.390Z,,5,True,,,0.3.2,6.5004959940923905,27.171745115633378,9.445927534059896,22.909096070860777,14.06664407720469,11.666591657986572,4.49259361408144,21.977273397466266,8.221268813012987,18.39345304306372,17.603400035356284,11.31843299878497,5.496544804086915,24.574509256549824,8.83359817353644,20.65127455696225,15.835022056280486,11.492512328385772,-2.44561403508772,35.060056174458154,107894.69936204139,0.14099290762304323,False,0.08279492738084865,False,0.16899999999999998,False,-0.095,False,0.0468187996428785,False,0.21317539726713308,False,0.164,False,-0.21850000000000003,False,0.18401192982456122,6.545007347050362
6731aac4fe997a589651957d,6731aac3fe997a5896519570,673192f4fe997a5896516f18,65d2c475d98f2c2f0adfd9d9,Scale Des-dur,2024-11-11T06:57:05.575Z,,1,False,,err-bc42da27(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,31.57771696871959,146719.36150983511,0.16629792542301902,True,0.10832820500682176,False,-0.111,True,-0.11100000000000002,False,0.2556384165183316,True,0.22195495038408133,False,-0.16099999999999998,True,-0.192,False,0.13824679824561412,2.970425558152067
6731aad9fe997a5896519696,6731aad8fe997a5896519689,673192f4fe997a5896516f18,65d2c475d98f2c2f0adfd9d9,Scale Des-dur,2024-11-11T06:57:27.287Z,,2,True,,,0.3.2,7.150800462777078,25.571682597608262,8.314467023375549,22.138941716075625,15.481877140216993,9.820019573276511,4.3773794239675805,24.213747002952864,6.434830122084895,15.439285155114183,14.765545235192334,9.780811711273032,5.76408994337233,24.892714800280565,7.374648572730222,18.789113435594903,15.123711187704664,9.800415642274771,-0.23508771929824562,33.86542003699107,129711.74375332256,0.1450482678283336,False,0.10289800775525249,False,-0.077,False,-0.07400000000000001,False,0.17914240145761134,False,0.24983194351403504,False,-0.278,False,-0.264,False,0.16157890350877177,5.6537869819205016
6731ab04fe997a58965197dc,6731ab03fe997a58965197cf,673192f4fe997a5896516f18,65d2c476d98f2c2f0adfd9ec,Scale b-moll,2024-11-11T06:58:09.901Z,,1,False,,err-890924e3(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,26.371125200462927,122051.4203539824,0.15832877186411823,True,0.08456358554366057,False,-0.066,True,-0.10500000000000001,False,0.29070216717458436,True,0.1873408908247209,False,-0.2645,True,-0.170375,False,0.23767785398230112,3.781329421199582
6731ab21fe997a5896519901,6731ab20fe997a58965198f4,673192f4fe997a5896516f18,65d2c476d98f2c2f0adfd9ec,Scale b-moll,2024-11-11T06:58:39.182Z,,2,True,,,0.3.2,7.845136009429312,27.848434467674828,9.749927816080792,23.47303896718375,17.723041461197973,11.851238394539024,7.276832892538164,20.40916791542335,6.884648446787464,15.098874670511636,15.317837140403482,11.740550144620983,7.560984450983738,24.128801191549087,8.317288131434129,19.285956818847694,16.520439300800728,11.795894269580003,-1.6053097345132743,32.15973823301174,136245.9584785912,0.13136209498938423,False,0.09817840903172144,False,-0.14,False,-0.115,False,0.18525657883055058,False,0.22864478454581028,False,-0.352,False,-0.19675,False,0.1556659955752211,3.929364267491845
6731ab4efe997a5896519a5d,6731ab4efe997a5896519a50,673192f4fe997a5896516f18,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2024-11-11T06:59:24.544Z,,1,False,,err-a899f75c(None(auditory)):Mistouch/err-16df6fc8(Head_shake):Velocity too large,0.3.2,,,,,,,,,,,,,,,,,,,,37.08692568637606,131763.2073388756,0.1331014650557987,True,0.1220563394502719,True,-0.0020000000000000018,True,-0.0305,True,0.2930511900675375,True,0.13784683529192826,True,-0.119,True,-0.08150000000000002,True,0.27407617256637185,
6731ab6bfe997a5896519b98,6731ab6afe997a5896519b8b,673192f4fe997a5896516f18,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2024-11-11T06:59:52.924Z,,2,False,,,0.3.2,7.873788468415779,30.574283797469853,10.203036410417441,21.563515251331104,18.272852659468704,11.917506269726715,5.3196626473905875,27.320511566528012,6.898891502523445,16.81719530667149,14.480199557063608,11.970016988568034,6.596725557903183,28.947397681998932,8.550963956470444,19.190355279001295,16.376526108266155,11.943761629147374,-2.610619469026548,36.22962265518517,142502.01121345616,0.20427187765328833,True,0.0863944442658207,True,-0.015000000000000006,True,-0.007999999999999997,True,0.2053283955033984,True,0.18425797133367122,True,-0.2605,True,-0.14500000000000002,True,0.18082156387665224,4.051301495814414
6731ab8cfe997a5896519ce8,6731ab8bfe997a5896519cdb,673192f4fe997a5896516f18,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2024-11-11T07:00:26.077Z,,3,False,,err-1634a363(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,37.81549727663064,138531.94623223375,0.1544336427077986,True,0.12428596059088894,True,-0.033499999999999995,True,-0.037,True,0.2999729154440447,True,0.13946236051350916,True,-0.2685,True,-0.1425,True,0.18666807522123918,5.099080435532554
6731ab9efe997a5896519e39,6731ab9efe997a5896519e2c,673192f4fe997a5896516f18,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2024-11-11T07:00:44.445Z,,4,False,,err-623a65be(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,29.652492945714087,181807.01010100945,,True,,True,,True,,True,,True,,True,,True,,True,1.0,0.6537813339862024
6731abbbfe997a5896519f95,6731abbafe997a5896519f88,673192f4fe997a5896516f18,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2024-11-11T07:01:13.141Z,,5,False,,err-14dd27a9(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,37.14790836734249,155992.03620273524,0.13966298722281434,False,0.09891284042024069,True,-0.04950000000000001,False,-0.0445,True,0.2674901867358876,False,0.15655989269286053,True,-0.31299999999999994,False,-0.085,True,0.15704108407079675,4.690796133012146
6731abe9fe997a589651a106,6731abe8fe997a589651a0f9,673192f4fe997a5896516f18,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2024-11-11T07:01:58.996Z,,6,True,,,0.3.2,6.0651197452367125,31.123931099450065,8.982027221819504,23.122234130825614,16.96284003799557,14.988685633122685,5.6702916497654225,22.849797217920884,6.439014803825999,16.255073544716577,13.940917627893132,15.038677959081355,5.8677056975010675,26.986864158685474,7.710521012822751,19.688653837771096,15.45187883294435,15.01368179610202,-1.0106194690265489,38.72103153396968,150383.20912666488,0.16513933510826548,False,0.10718092180980716,False,-0.013000000000000005,False,-0.028499999999999998,False,0.2080618898308866,False,0.15222351986470423,False,-0.27349999999999997,False,-0.05800000000000001,False,0.14245743362831878,4.938444350546954
6731ac18fe997a589651a2a4,6731ac18fe997a589651a297,673192f4fe997a5896516f18,660bd08b42e5e7a6a5e9a483,Arpeggio F-dur,2024-11-11T07:02:46.446Z,,1,True,,,0.3.2,4.85299765611863,24.51096763065482,9.11591646970811,14.96565234604306,12.89986199466641,6.923316375873938,3.645091867262186,28.272690377347608,6.688779807992865,17.702426814669714,17.401483333000456,6.858415872181638,4.249044761690408,26.391829004001217,7.902348138850487,16.334039580356386,15.150672663833433,6.890866124027788,-2.4217687074829928,33.940419588609764,112582.5568954854,0.07545090792146135,False,0.0804726776729335,False,-0.3297777777777777,False,-0.3413333333333333,False,0.07004196273099346,False,0.1009779342721792,False,-0.07555555555555556,False,-0.3884444444444444,False,0.09534122448979586,4.1932276437702
6731ac3cfe997a589651a44d,6731ac3bfe997a589651a440,673192f4fe997a5896516f18,660bd09c42e5e7a6a5e9a5d3,Arpeggio D-dur,2024-11-11T07:03:22.063Z,,1,True,,,0.3.2,6.259434186162643,19.96298990748855,8.93044725963252,14.368884453315593,12.60116265617145,7.93071366697005,8.57750483240028,34.03073972097995,6.517537146913708,20.07973921348781,18.5779499006714,7.912641661198876,7.418469509281461,26.99686481423425,7.723992203273115,17.2243118334017,15.589556278421425,7.921677664084463,0.6938775510204083,34.312238119319495,79518.84724799012,0.08423834498274582,False,0.09343063710912648,False,-0.2568888888888889,False,-0.36977777777777776,False,0.031464657814093966,False,0.04023633883646675,False,-0.19822222222222222,False,-0.312,False,0.13673382653061203,4.898608797044329
6731ac5efe997a589651a601,6731ac5dfe997a589651a5f4,673192f4fe997a5896516f18,660bd09442e5e7a6a5e9a52b,Arpeggio f-moll,2024-11-11T07:03:56.078Z,,1,False,,err-a53a58ba(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,30.154389945897865,74357.30065965778,0.06990646307922403,False,0.07349342794166892,True,-0.14488888888888887,False,-0.28444444444444444,True,0.07962876829852851,False,0.08419612612419282,True,-0.216,False,-0.4764444444444444,True,0.22050515306122465,4.4440013510416545
6731ac76fe997a589651a794,6731ac75fe997a589651a787,673192f4fe997a5896516f18,660bd09442e5e7a6a5e9a52b,Arpeggio f-moll,2024-11-11T07:04:19.845Z,,2,True,,,0.3.2,6.270023339092923,18.87378954076714,8.30846678534943,15.887687878402984,14.336929092712895,9.652186163605336,6.068789592073417,42.735311105666284,6.149934766025188,20.109328542239137,20.193304925114695,9.683687485743945,6.16940646558317,30.804550323216713,7.229200775687309,17.99850821032106,17.265117008913794,9.66793682467464,-2.280272108843538,37.85246930101856,83327.12842712845,0.04434655887383617,False,0.08189846167475527,False,-0.1928888888888889,False,-0.2924444444444445,False,0.06971972107067584,False,0.02358488739808283,False,-0.2791111111111111,False,-0.4568888888888889,False,0.09916622448979581,5.514638638555191
6731ac98fe997a589651a95e,6731ac98fe997a589651a947,673192f4fe997a5896516f18,660bd09342e5e7a6a5e9a513,Arpeggio As-dur,2024-11-11T07:04:54.387Z,,1,False,,err-e5c48103(None(auditory)):Mistouch,0.3.2,,,,,,,,,,,,,,,,,,,,27.84580720769028,79437.95194367922,0.15767195199034117,True,0.06202508453126937,True,-0.2506666666666667,True,-0.30400000000000005,True,0.2639452805244131,True,0.3440645530517008,True,-0.3486666666666667,True,-0.45383333333333337,True,0.15766015151515148,4.125930393873949
6731acb1fe997a589651ab07,6731acb0fe997a589651aafa,673192f4fe997a5896516f18,660bd09342e5e7a6a5e9a513,Arpeggio As-dur,2024-11-11T07:05:18.876Z,,2,True,,,0.3.2,9.86052882967385,29.134421282301687,8.216686791712387,21.310298971472395,19.516769412328546,7.243435466736443,6.885787764936066,38.65049620097226,7.903514057573907,20.797204062332963,22.164648336350908,7.148401215575262,8.373158297304958,33.89245874163697,8.060100424643148,21.05375151690268,20.840708874339725,7.195918341155853,0.8326530612244899,30.98573185527647,88031.7917955061,0.06691952048709121,False,0.0868920147206993,False,-0.20400000000000001,False,-0.3373333333333333,False,0.11341173758576413,False,0.3089969435303707,False,-0.45999999999999996,False,-0.44933333333333336,False,0.18296505102040825,6.075124792463033
6731acd7fe997a589651ace7,6731acd6fe997a589651acda,673192f4fe997a5896516f18,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2024-11-11T07:05:56.819Z,,1,False,,err-678fd217(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,28.997070604589837,74421.58049886617,0.1340606015873388,True,0.06042442478924488,False,-0.1180952380952381,True,-0.2766666666666666,False,0.11532947970440553,True,0.2940218718243782,False,-0.5126666666666666,True,-0.3338333333333333,False,0.3401089795918367,5.533817904364616
6731acf0fe997a589651aea6,6731acf0fe997a589651ae99,673192f4fe997a5896516f18,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2024-11-11T07:06:22.660Z,,2,True,,,0.3.2,7.766018224189561,39.02461759194988,8.709243929796624,23.869079238601152,22.02803807280484,7.965832495103982,7.255298694999935,26.302760255806877,7.402920804964759,17.767653367653367,18.926801672881982,7.8977443722754685,7.510658459594747,32.663688923878375,8.056082367380691,20.81836630312726,20.477419872843413,7.931788433689725,-0.1523809523809525,29.134406949485616,73360.29509379514,0.17061978522759635,False,0.11166417907676969,False,-0.2946666666666667,False,-0.314,False,0.07327270220818177,False,0.28199995074861667,False,-0.528,False,-0.36083333333333334,False,0.21476566326530616,5.268303559949322
6731ad18fe997a589651b09c,6731ad17fe997a589651b08f,673192f4fe997a5896516f18,660bd09642e5e7a6a5e9a55b,Arpeggio b-moll,2024-11-11T07:07:02.294Z,,1,True,,,0.3.2,8.417129324524177,68.36842141865522,7.469968762080105,21.193141407910066,17.407828805078356,7.463685626886232,9.06243670085987,22.911353422362644,7.337293789874523,17.640605462323133,17.91232195542991,7.434266183150953,8.739783012692023,45.63988742050893,7.403631275977315,19.4168734351166,17.660075380254135,7.448975905018592,-1.7877551020408162,29.786346797064404,90716.32797361366,0.204482001381268,False,0.07030094040780838,False,-0.34333333333333327,False,-0.344,False,0.3272837708574421,False,0.10296709290944471,False,-0.11999999999999997,False,-0.32733333333333337,False,0.2778845408163265,4.313531596150617
673ae04190d7d6419f989646,673ae04090d7d6419f989639,673aaae590d7d6419f988430,65d2c41dd98f2c2f0adfd890,Scale C-dur,2024-11-18T06:35:43.304Z,,1,True,,,0.3.2,4.852618068653237,15.378821220754949,9.568176669075875,15.335489529656835,11.406925245855506,6.438223660345784,3.61972359856864,15.247025625711213,7.101442190118413,12.753341367221735,12.043919296054337,6.551882244090891,4.236170833610939,15.31292342323308,8.334809429597144,14.044415448439285,11.725422270954923,6.495052952218337,-2.8842105263157896,26.531746580163123,100725.74419634943,0.11008271472684825,False,0.03905830283573729,False,-0.1702857142857143,False,-0.24914285714285717,False,0.16544214106694924,False,0.13905335930747548,False,0.020571428571428574,False,-0.0011428571428571438,False,0.10948017543859698,2.7132962980102433
