user_id,playdata_id,updated_at,is_answered,score1,score2,player_id,piecetask_name,player_tag,preparation
67b492cbabcc8fb007802d71,6788615f90d7d6419fbca977,2025-02-28T06:26:56.724679Z,True,4,5.0,63fe993ced069d3f0bc53c52,Arpeggio F-dur,amateur,7.0
67b492cbabcc8fb007802d71,6788618a90d7d6419fbcaaa7,2025-02-28T06:27:09.936594Z,True,4,2.0,63fe993ced069d3f0bc53c52,Arpeggio D-dur,amateur,7.0
67b492cbabcc8fb007802d71,6789f8ab90d7d6419fc0c098,2025-02-28T06:27:24.264957Z,True,1,5.0,6788bd9c90d7d6419fbff9f6,Scale Des-dur,amateur,5.0
67b492cbabcc8fb007802d71,6789f92d90d7d6419fc0c293,2025-02-28T06:27:48.035945Z,True,1,4.0,6788bd9c90d7d6419fbff9f6,Scale b-moll,amateur,5.0
67b492cbabcc8fb007802d71,6789f97590d7d6419fc0c3b7,2025-02-28T06:28:37.716343Z,True,5,5.0,6788bd9c90d7d6419fbff9f6,Scale cis-moll,amateur,5.0
67b492cbabcc8fb007802d71,6789fb0a90d7d6419fc0d090,2025-02-28T06:29:11.627559Z,True,4,5.0,6788bd9c90d7d6419fbff9f6,Arpeggio gis-moll,amateur,5.0
67b492cbabcc8fb007802d71,6789fbeb90d7d6419fc0da35,2025-02-28T06:29:26.421040Z,True,1,4.0,6788bd9c90d7d6419fbff9f6,Arpeggio b-moll,amateur,5.0
67b492cbabcc8fb007802d71,67908c63abcc8fb007331c1c,2025-02-28T06:29:40.874222Z,True,3,0.0,632216d5c6190f3921804fdf,Scale C-dur,amateur,7.0
67b492cbabcc8fb007802d71,67908cb6abcc8fb007331c9b,2025-02-28T06:29:53.913575Z,True,4,0.0,632216d5c6190f3921804fdf,Scale Ges-dur,amateur,7.0
67b492cbabcc8fb007802d71,67908d19abcc8fb007331df2,2025-02-28T06:30:15.118440Z,True,4,1.0,632216d5c6190f3921804fdf,Scale fis-moll,amateur,7.0
67b492cbabcc8fb007802d71,67909063abcc8fb007332f4e,2025-02-28T06:30:29.762453Z,True,2,1.0,632216d5c6190f3921804fdf,Arpeggio F-dur,amateur,7.0
67b492cbabcc8fb007802d71,679090a5abcc8fb0073330b5,2025-02-28T06:30:49.201848Z,True,1,1.0,632216d5c6190f3921804fdf,Arpeggio D-dur,amateur,7.0
67b492cbabcc8fb007802d71,67905429abcc8fb0073156a6,2025-02-28T06:31:03.216412Z,True,3,4.0,67903dfcabcc8fb007314c84,Scale C-dur,pro,4.0
67b492cbabcc8fb007802d71,6790546eabcc8fb00731579b,2025-02-28T06:31:15.104116Z,True,2,4.0,67903dfcabcc8fb007314c84,Scale Ges-dur,pro,4.0
67b492cbabcc8fb007802d71,6790549eabcc8fb007315828,2025-02-28T06:31:48.940687Z,True,0,3.0,67903dfcabcc8fb007314c84,Scale fis-moll,pro,4.0
67b492cbabcc8fb007802d71,67905b7dabcc8fb007318e55,2025-02-28T06:32:04.090543Z,True,5,6.0,67903dfcabcc8fb007314c84,Arpeggio F-dur,pro,4.0
67b492cbabcc8fb007802d71,67905ba4abcc8fb007319061,2025-02-28T06:32:19.881763Z,True,1,4.0,67903dfcabcc8fb007314c84,Arpeggio D-dur,pro,4.0
67b492cbabcc8fb007802d71,6791e02babcc8fb007375597,2025-02-28T06:32:36.811765Z,True,1,1.0,62fdb6ed719b36bf7624ade0,Scale Es-dur,amateur,7.0
67b492cbabcc8fb007802d71,6791e0a0abcc8fb0073757ca,2025-02-28T06:33:13.873372Z,True,4,5.0,62fdb6ed719b36bf7624ade0,Scale es-moll,amateur,7.0
67b492cbabcc8fb007802d71,6791e0d4abcc8fb007375959,2025-02-28T06:33:26.981780Z,True,4,4.0,62fdb6ed719b36bf7624ade0,Scale B-dur,amateur,7.0
67b492cbabcc8fb007802d71,6791e281abcc8fb007376578,2025-02-28T06:33:40.854106Z,True,2,5.0,62fdb6ed719b36bf7624ade0,Arpeggio f-moll,amateur,7.0
67b492cbabcc8fb007802d71,6791e2dfabcc8fb0073769bf,2025-02-28T06:34:05.421213Z,True,4,2.0,62fdb6ed719b36bf7624ade0,Arpeggio As-dur,amateur,7.0
67b492cbabcc8fb007802d71,679324f6abcc8fb0073996ab,2025-02-28T06:39:47.070202Z,True,6,5.0,62ecd6bf60dca9425a3b27e3,Scale C-dur,amateur,5.0
67b492cbabcc8fb007802d71,6793256cabcc8fb007399873,2025-02-28T06:39:59.665632Z,True,4,5.0,62ecd6bf60dca9425a3b27e3,Scale Ges-dur,amateur,5.0
67b492cbabcc8fb007802d71,67932614abcc8fb007399acd,2025-02-28T06:40:17.796519Z,True,6,6.0,62ecd6bf60dca9425a3b27e3,Scale fis-moll,amateur,5.0
67b492cbabcc8fb007802d71,67932936abcc8fb00739b348,2025-02-28T06:40:51.172990Z,True,4,6.0,62ecd6bf60dca9425a3b27e3,Arpeggio F-dur,amateur,5.0
67b492cbabcc8fb007802d71,67932974abcc8fb00739b68f,2025-02-28T06:41:04.862743Z,True,4,4.0,62ecd6bf60dca9425a3b27e3,Arpeggio D-dur,amateur,5.0
67b492cbabcc8fb007802d71,67983830abcc8fb0074137f9,2025-02-28T06:41:26.492942Z,True,6,5.0,67976082abcc8fb007412eb0,Scale Es-dur,pro,6.0
67b492cbabcc8fb007802d71,6798390dabcc8fb007413b95,2025-02-28T06:41:44.420238Z,True,3,3.0,67976082abcc8fb007412eb0,Scale es-moll,pro,6.0
67b492cbabcc8fb007802d71,6798393aabcc8fb007413c8e,2025-02-28T06:41:57.724431Z,True,4,2.0,67976082abcc8fb007412eb0,Scale B-dur,pro,6.0
67b492cbabcc8fb007802d71,67983c05abcc8fb007414b93,2025-02-28T06:42:12.947434Z,True,3,4.0,67976082abcc8fb007412eb0,Arpeggio f-moll,pro,6.0
67b492cbabcc8fb007802d71,67983c39abcc8fb007414d05,2025-02-28T06:42:30.930320Z,True,0,3.0,67976082abcc8fb007412eb0,Arpeggio As-dur,pro,6.0
67b492cbabcc8fb007802d71,6799acacabcc8fb00744038b,2025-02-28T06:42:46.065568Z,True,2,4.0,67987bd3abcc8fb00742aceb,Scale C-dur,pro,5.0
67b492cbabcc8fb007802d71,6799acdcabcc8fb007440572,2025-02-28T06:42:58.494293Z,True,0,0.0,67987bd3abcc8fb00742aceb,Scale Ges-dur,pro,5.0
67b492cbabcc8fb007802d71,6799ad89abcc8fb0074407d5,2025-02-28T06:43:30.727535Z,True,1,2.0,67987bd3abcc8fb00742aceb,Scale fis-moll,pro,5.0
67b492cbabcc8fb007802d71,6799b016abcc8fb00744227b,2025-02-28T06:43:44.992925Z,True,6,6.0,67987bd3abcc8fb00742aceb,Arpeggio F-dur,pro,5.0
67b492cbabcc8fb007802d71,6799b04aabcc8fb0074423b6,2025-02-28T06:44:00.956691Z,True,1,3.0,67987bd3abcc8fb00742aceb,Arpeggio D-dur,pro,5.0
67b492cbabcc8fb007802d71,6799936babcc8fb007438b12,2025-02-28T06:44:15.303537Z,True,2,4.0,679761b1abcc8fb0074130c5,Scale C-dur,pro,3.0
67b492cbabcc8fb007802d71,679993beabcc8fb007438be5,2025-02-28T06:44:27.358197Z,True,4,4.0,679761b1abcc8fb0074130c5,Scale Ges-dur,pro,3.0
67b492cbabcc8fb007802d71,679994cfabcc8fb007439023,2025-02-28T06:44:43.902145Z,True,4,5.0,679761b1abcc8fb0074130c5,Scale fis-moll,pro,3.0
67b492cbabcc8fb007802d71,6799967dabcc8fb0074397a6,2025-02-28T06:44:56.960174Z,True,5,5.0,679761b1abcc8fb0074130c5,Arpeggio F-dur,pro,3.0
67b492cbabcc8fb007802d71,679996ceabcc8fb0074399ef,2025-02-28T06:45:08.920365Z,True,3,4.0,679761b1abcc8fb0074130c5,Arpeggio D-dur,pro,3.0
67b492cbabcc8fb007802d71,679c5bcdabcc8fb00749bcd3,2025-02-28T06:45:22.547936Z,True,4,2.0,61f09fa20a688c4b065d5775,Scale Es-dur,amateur,5.0
67b492cbabcc8fb007802d71,679c5ce7abcc8fb00749c076,2025-02-28T06:45:40.784842Z,True,5,4.0,61f09fa20a688c4b065d5775,Scale es-moll,amateur,5.0
67b492cbabcc8fb007802d71,679c5d0babcc8fb00749c14f,2025-02-28T06:46:03.363041Z,True,3,2.0,61f09fa20a688c4b065d5775,Scale B-dur,amateur,5.0
67b492cbabcc8fb007802d71,679c5e89abcc8fb00749cad3,2025-02-28T06:46:21.421331Z,True,6,5.0,61f09fa20a688c4b065d5775,Arpeggio f-moll,amateur,5.0
67b492cbabcc8fb007802d71,679c5eb1abcc8fb00749cc24,2025-02-28T06:46:37.287353Z,True,4,5.0,61f09fa20a688c4b065d5775,Arpeggio As-dur,amateur,5.0
67b492cbabcc8fb007802d71,679c34e5abcc8fb007487d86,2025-02-28T06:46:51.108550Z,True,1,3.0,679c2832abcc8fb00748753a,Scale Des-dur,pro,6.0
67b492cbabcc8fb007802d71,679c3583abcc8fb007487fca,2025-02-28T06:47:12.892305Z,True,2,3.0,679c2832abcc8fb00748753a,Scale b-moll,pro,6.0
67b492cbabcc8fb007802d71,679c35edabcc8fb007488267,2025-02-28T06:47:30.331675Z,True,4,4.0,679c2832abcc8fb00748753a,Scale cis-moll,pro,6.0
67b492cbabcc8fb007802d71,679c3742abcc8fb007488962,2025-02-28T06:47:43.250035Z,True,4,5.0,679c2832abcc8fb00748753a,Arpeggio gis-moll,pro,6.0
67b492cbabcc8fb007802d71,679c37bcabcc8fb007488bed,2025-02-28T06:47:59.847788Z,True,4,5.0,679c2832abcc8fb00748753a,Arpeggio b-moll,pro,6.0
67b492cbabcc8fb007802d71,67a026bdabcc8fb0074ba497,2025-02-28T06:48:12.946296Z,True,5,4.0,679f323fabcc8fb0074b47c4,Scale Des-dur,pro,2.0
67b492cbabcc8fb007802d71,67a0276fabcc8fb0074ba83e,2025-02-28T06:48:31.923764Z,True,5,3.0,679f323fabcc8fb0074b47c4,Scale b-moll,pro,2.0
67b492cbabcc8fb007802d71,67a027f6abcc8fb0074bab78,2025-02-28T06:48:48.653658Z,True,6,4.0,679f323fabcc8fb0074b47c4,Scale cis-moll,pro,2.0
67b492cbabcc8fb007802d71,67a02933abcc8fb0074bb428,2025-02-28T06:49:01.086056Z,True,4,5.0,679f323fabcc8fb0074b47c4,Arpeggio gis-moll,pro,2.0
67b492cbabcc8fb007802d71,67a02989abcc8fb0074bb6f5,2025-02-28T06:49:13.072148Z,True,1,4.0,679f323fabcc8fb0074b47c4,Arpeggio b-moll,pro,2.0
67b492cbabcc8fb007802d71,67a2cb87abcc8fb007551bd1,2025-02-28T06:49:24.021392Z,True,1,0.0,64c1f1fb92a321e913a04047,Scale Des-dur,amateur,4.0
67b492cbabcc8fb007802d71,67a2cbc8abcc8fb007551cbe,2025-02-28T06:49:43.829619Z,True,1,1.0,64c1f1fb92a321e913a04047,Scale b-moll,amateur,4.0
67b492cbabcc8fb007802d71,67a2ced4abcc8fb007552456,2025-02-28T06:50:05.102839Z,True,4,4.0,64c1f1fb92a321e913a04047,Scale cis-moll,amateur,4.0
67b492cbabcc8fb007802d71,67a2d105abcc8fb0075533e9,2025-02-28T06:50:17.312722Z,True,5,2.0,64c1f1fb92a321e913a04047,Arpeggio gis-moll,amateur,4.0
67b492cbabcc8fb007802d71,67a2d184abcc8fb0075535b2,2025-02-28T06:50:29.771618Z,True,5,2.0,64c1f1fb92a321e913a04047,Arpeggio b-moll,amateur,4.0
67b492cbabcc8fb007802d71,67a41544abcc8fb00757b659,2025-02-28T06:50:43.038003Z,True,3,1.0,67a2f579abcc8fb00757311e,Scale Es-dur,amateur,7.0
67b492cbabcc8fb007802d71,67a415a4abcc8fb00757b784,2025-02-28T06:51:00.573404Z,True,4,3.0,67a2f579abcc8fb00757311e,Scale es-moll,amateur,7.0
67b492cbabcc8fb007802d71,67a415e0abcc8fb00757b8d1,2025-02-28T06:51:13.736280Z,True,4,4.0,67a2f579abcc8fb00757311e,Scale B-dur,amateur,7.0
67b492cbabcc8fb007802d71,67a416f6abcc8fb00757be4e,2025-02-28T06:51:25.896487Z,True,5,4.0,67a2f579abcc8fb00757311e,Arpeggio f-moll,amateur,7.0
67b492cbabcc8fb007802d71,67a41746abcc8fb00757c06c,2025-02-28T06:51:38.197291Z,True,5,2.0,67a2f579abcc8fb00757311e,Arpeggio As-dur,amateur,7.0
67b492cbabcc8fb007802d71,67a4715fabcc8fb0075a4b17,2025-02-28T06:51:50.343592Z,True,1,4.0,67a40da8abcc8fb00757a9b0,Scale Es-dur,pro,7.0
67b492cbabcc8fb007802d71,67a471a3abcc8fb0075a4f7f,2025-02-28T06:52:41.175454Z,True,4,3.0,67a40da8abcc8fb00757a9b0,Scale es-moll,pro,7.0
67b492cbabcc8fb007802d71,67a4720aabcc8fb0075a5563,2025-02-28T06:53:24.082386Z,True,4,1.0,67a40da8abcc8fb00757a9b0,Scale B-dur,pro,7.0
67b492cbabcc8fb007802d71,67a473dfabcc8fb0075a6b43,2025-02-28T06:53:38.214686Z,True,1,2.0,67a40da8abcc8fb00757a9b0,Arpeggio f-moll,pro,7.0
67b492cbabcc8fb007802d71,67a47422abcc8fb0075a6dda,2025-02-28T06:53:55.987110Z,True,3,2.0,67a40da8abcc8fb00757a9b0,Arpeggio As-dur,pro,7.0
67b492cbabcc8fb007802d71,67a565ababcc8fb0075cadc0,2025-02-28T06:54:20.186773Z,True,4,4.0,646abe7f592f1ffa142634bf,Scale Des-dur,amateur,6.0
67b492cbabcc8fb007802d71,67a565ebabcc8fb0075cb115,2025-02-28T06:54:38.384196Z,True,4,4.0,646abe7f592f1ffa142634bf,Scale b-moll,amateur,6.0
67b492cbabcc8fb007802d71,67a56617abcc8fb0075cb326,2025-02-28T06:54:56.841634Z,True,3,4.0,646abe7f592f1ffa142634bf,Scale cis-moll,amateur,6.0
67b492cbabcc8fb007802d71,67a56774abcc8fb0075cc589,2025-02-28T06:55:27.359722Z,True,0,3.0,646abe7f592f1ffa142634bf,Arpeggio gis-moll,amateur,6.0
67b492cbabcc8fb007802d71,67a5679dabcc8fb0075cc79d,2025-02-28T06:55:42.019437Z,True,2,2.0,646abe7f592f1ffa142634bf,Arpeggio b-moll,amateur,6.0
67b492ccabcc8fb007802da0,675fab3090d7d6419fa48da8,2025-02-25T04:07:27.777213Z,True,3,4.0,675bad5890d7d6419fa4609b,Scale Des-dur,amateur,
67b492ccabcc8fb007802da0,675fabf590d7d6419fa49219,2025-02-25T04:08:19.044811Z,True,2,4.0,675bad5890d7d6419fa4609b,Scale b-moll,amateur,
67b492ccabcc8fb007802da0,675fac2190d7d6419fa4933e,2025-02-25T04:08:47.802951Z,True,1,3.0,675bad5890d7d6419fa4609b,Scale cis-moll,amateur,
67b492ccabcc8fb007802da0,675fae0490d7d6419fa4a7c4,2025-02-25T04:09:20.593534Z,True,0,2.0,675bad5890d7d6419fa4609b,Arpeggio gis-moll,amateur,
67b492ccabcc8fb007802da0,675fae6590d7d6419fa4ac71,2025-02-25T04:09:51.400285Z,True,1,4.0,675bad5890d7d6419fa4609b,Arpeggio b-moll,amateur,
67b492ccabcc8fb007802da0,6760fee790d7d6419fa5934e,2025-02-25T04:10:23.628840Z,True,5,4.0,675badc790d7d6419fa46282,Scale Es-dur,amateur,
67b492ccabcc8fb007802da0,6760ff3390d7d6419fa59509,2025-02-25T04:11:09.793280Z,True,6,5.0,675badc790d7d6419fa46282,Scale es-moll,amateur,
67b492ccabcc8fb007802da0,6760ff5190d7d6419fa59603,2025-02-25T04:11:31.712094Z,True,6,6.0,675badc790d7d6419fa46282,Scale B-dur,amateur,
67b492ccabcc8fb007802da0,6761011a90d7d6419fa5aa95,2025-02-25T04:12:03.465987Z,True,1,5.0,675badc790d7d6419fa46282,Arpeggio f-moll,amateur,
67b492ccabcc8fb007802da0,6761015e90d7d6419fa5adfc,2025-02-25T04:12:43.725053Z,True,1,4.0,675badc790d7d6419fa46282,Arpeggio As-dur,amateur,
67b492ccabcc8fb007802da0,677c87ee90d7d6419fb02a8d,2025-02-25T04:13:08.397470Z,True,6,6.0,677bab0490d7d6419fb022d6,Scale Es-dur,pro,
67b492ccabcc8fb007802da0,677c889390d7d6419fb02bac,2025-02-25T04:13:49.142691Z,True,5,5.0,677bab0490d7d6419fb022d6,Scale es-moll,pro,
67b492ccabcc8fb007802da0,677c88cf90d7d6419fb02c58,2025-02-25T04:14:01.252022Z,True,6,6.0,677bab0490d7d6419fb022d6,Scale B-dur,pro,
67b492ccabcc8fb007802da0,677c8a6b90d7d6419fb0340b,2025-02-25T04:14:29.242940Z,True,5,6.0,677bab0490d7d6419fb022d6,Arpeggio f-moll,pro,
67b492ccabcc8fb007802da0,677c8ab290d7d6419fb03525,2025-02-25T04:15:00.591414Z,True,5,6.0,677bab0490d7d6419fb022d6,Arpeggio As-dur,pro,
67b492ccabcc8fb007802da0,677ca29b90d7d6419fb0a4d8,2025-02-25T04:16:06.804998Z,True,2,6.0,677bab3e90d7d6419fb02302,Scale Des-dur,pro,
67b492ccabcc8fb007802da0,677ca30390d7d6419fb0a62f,2025-02-25T04:16:53.089906Z,True,1,5.0,677bab3e90d7d6419fb02302,Scale b-moll,pro,
67b492ccabcc8fb007802da0,677ca3b990d7d6419fb0aab7,2025-02-25T04:17:35.180152Z,True,1,4.0,677bab3e90d7d6419fb02302,Scale cis-moll,pro,
67b492ccabcc8fb007802da0,677ca52690d7d6419fb0b34d,2025-02-25T04:18:03.803399Z,True,0,1.0,677bab3e90d7d6419fb02302,Arpeggio gis-moll,pro,
67b492ccabcc8fb007802da0,677ca59890d7d6419fb0ba39,2025-02-25T04:18:25.822169Z,True,0,1.0,677bab3e90d7d6419fb02302,Arpeggio b-moll,pro,
67b492ccabcc8fb007802da0,677dfcae90d7d6419fb3f42d,2025-02-25T04:18:46.478086Z,True,6,6.0,63feb103ed069d3f0bc5a6a6,Scale C-dur,pro,
67b492ccabcc8fb007802da0,677dfd0e90d7d6419fb3f500,2025-02-25T04:19:00.510614Z,True,6,6.0,63feb103ed069d3f0bc5a6a6,Scale Ges-dur,pro,
67b492ccabcc8fb007802da0,677dfdb290d7d6419fb3f656,2025-02-25T04:19:40.500018Z,True,5,6.0,63feb103ed069d3f0bc5a6a6,Scale fis-moll,pro,
67b492ccabcc8fb007802da0,677e002190d7d6419fb40345,2025-02-25T04:20:17.973727Z,True,5,5.0,63feb103ed069d3f0bc5a6a6,Arpeggio F-dur,pro,
67b492ccabcc8fb007802da0,677e005290d7d6419fb4046a,2025-02-25T04:21:06.175538Z,True,4,4.0,63feb103ed069d3f0bc5a6a6,Arpeggio D-dur,pro,
67b492ccabcc8fb007802da0,67889d6790d7d6419fbef5bd,2025-02-25T04:21:30.663875Z,True,5,6.0,67873c1e90d7d6419fbaf32b,Scale Des-dur,pro,
67b492ccabcc8fb007802da0,67889d9e90d7d6419fbef6a0,2025-02-25T04:21:50.627038Z,True,6,6.0,67873c1e90d7d6419fbaf32b,Scale b-moll,pro,
67b492ccabcc8fb007802da0,67889eba90d7d6419fbefb18,2025-02-25T04:22:27.085975Z,True,6,6.0,67873c1e90d7d6419fbaf32b,Scale cis-moll,pro,
67b492ccabcc8fb007802da0,6788a0cc90d7d6419fbf0abb,2025-02-25T04:22:52.682966Z,True,5,6.0,67873c1e90d7d6419fbaf32b,Arpeggio gis-moll,pro,
67b492ccabcc8fb007802da0,6788a14b90d7d6419fbf0f32,2025-02-25T04:23:43.870161Z,True,5,6.0,67873c1e90d7d6419fbaf32b,Arpeggio b-moll,pro,
67b492ccabcc8fb007802da0,6788876c90d7d6419fbe1483,2025-02-25T04:24:07.191940Z,True,5,4.0,63feb10ced069d3f0bc5a6bc,Scale Es-dur,pro,6.0
67b492ccabcc8fb007802da0,678887a490d7d6419fbe1519,2025-02-25T04:24:40.164620Z,True,3,3.0,63feb10ced069d3f0bc5a6bc,Scale es-moll,pro,6.0
67b492ccabcc8fb007802da0,678887d190d7d6419fbe15ba,2025-02-25T04:24:52.379293Z,True,6,6.0,63feb10ced069d3f0bc5a6bc,Scale B-dur,pro,6.0
67b492ccabcc8fb007802da0,6788892490d7d6419fbe1b33,2025-02-25T04:25:16.951658Z,True,5,5.0,63feb10ced069d3f0bc5a6bc,Arpeggio f-moll,pro,6.0
67b492ccabcc8fb007802da0,6788895390d7d6419fbe1c2c,2025-02-25T04:25:35.856Z,True,4,5.0,63feb10ced069d3f0bc5a6bc,Arpeggio As-dur,pro,6.0
67b492ccabcc8fb007802da0,67885e2c90d7d6419fbc9c53,2025-02-25T04:25:45.983867Z,True,6,6.0,63fe993ced069d3f0bc53c52,Scale C-dur,amateur,7.0
67b492ccabcc8fb007802da0,67885e6290d7d6419fbc9cde,2025-02-25T04:25:56.556634Z,True,6,6.0,63fe993ced069d3f0bc53c52,Scale Ges-dur,amateur,7.0
67b492ccabcc8fb007802da0,67885e9d90d7d6419fbc9d60,2025-02-25T04:26:16.077217Z,True,6,6.0,63fe993ced069d3f0bc53c52,Scale fis-moll,amateur,7.0
67b492ccabcc8fb007802da0,6788615f90d7d6419fbca977,2025-02-25T04:26:29.834120Z,True,6,6.0,63fe993ced069d3f0bc53c52,Arpeggio F-dur,amateur,7.0
67b492ccabcc8fb007802da0,6788618a90d7d6419fbcaaa7,2025-02-25T04:26:43.112184Z,True,5,6.0,63fe993ced069d3f0bc53c52,Arpeggio D-dur,amateur,7.0
67b492ccabcc8fb007802da0,6789f8ab90d7d6419fc0c098,2025-02-25T04:26:55.722Z,True,5,6.0,6788bd9c90d7d6419fbff9f6,Scale Des-dur,amateur,5.0
67b492ccabcc8fb007802da0,6789f92d90d7d6419fc0c293,2025-02-25T04:27:16.145774Z,True,5,6.0,6788bd9c90d7d6419fbff9f6,Scale b-moll,amateur,5.0
67b492ccabcc8fb007802da0,6789f97590d7d6419fc0c3b7,2025-02-25T04:27:52.555603Z,True,5,6.0,6788bd9c90d7d6419fbff9f6,Scale cis-moll,amateur,5.0
67b492ccabcc8fb007802da0,6789fb0a90d7d6419fc0d090,2025-02-25T04:31:15.773083Z,True,3,6.0,6788bd9c90d7d6419fbff9f6,Arpeggio gis-moll,amateur,5.0
67b492ccabcc8fb007802da0,6789fbeb90d7d6419fc0da35,2025-02-25T04:31:46.150017Z,True,3,6.0,6788bd9c90d7d6419fbff9f6,Arpeggio b-moll,amateur,5.0
67b492ccabcc8fb007802da0,67908c63abcc8fb007331c1c,2025-02-25T04:32:15.723740Z,True,5,4.0,632216d5c6190f3921804fdf,Scale C-dur,amateur,7.0
67b492ccabcc8fb007802da0,67908cb6abcc8fb007331c9b,2025-02-25T04:32:32.528098Z,True,4,5.0,632216d5c6190f3921804fdf,Scale Ges-dur,amateur,7.0
67b492ccabcc8fb007802da0,67908d19abcc8fb007331df2,2025-02-25T04:33:15.770674Z,True,3,5.0,632216d5c6190f3921804fdf,Scale fis-moll,amateur,7.0
67b492ccabcc8fb007802da0,67909063abcc8fb007332f4e,2025-02-25T04:33:47.464334Z,True,1,3.0,632216d5c6190f3921804fdf,Arpeggio F-dur,amateur,7.0
67b492ccabcc8fb007802da0,679090a5abcc8fb0073330b5,2025-02-25T04:34:24.704822Z,True,1,4.0,632216d5c6190f3921804fdf,Arpeggio D-dur,amateur,7.0
67b492ccabcc8fb007802da0,67905429abcc8fb0073156a6,2025-02-25T04:34:59.907613Z,True,2,4.0,67903dfcabcc8fb007314c84,Scale C-dur,pro,4.0
67b492ccabcc8fb007802da0,6790546eabcc8fb00731579b,2025-02-25T04:35:22.668876Z,True,0,2.0,67903dfcabcc8fb007314c84,Scale Ges-dur,pro,4.0
67b492ccabcc8fb007802da0,6790549eabcc8fb007315828,2025-02-25T04:35:57.013159Z,True,0,2.0,67903dfcabcc8fb007314c84,Scale fis-moll,pro,4.0
67b492ccabcc8fb007802da0,67905b7dabcc8fb007318e55,2025-02-25T04:36:32.173938Z,True,2,6.0,67903dfcabcc8fb007314c84,Arpeggio F-dur,pro,4.0
67b492ccabcc8fb007802da0,67905ba4abcc8fb007319061,2025-02-25T04:37:01.091197Z,True,2,5.0,67903dfcabcc8fb007314c84,Arpeggio D-dur,pro,4.0
67b492ccabcc8fb007802da0,6791e02babcc8fb007375597,2025-02-25T04:37:27.480794Z,True,4,6.0,62fdb6ed719b36bf7624ade0,Scale Es-dur,amateur,7.0
67b492ccabcc8fb007802da0,6791e0a0abcc8fb0073757ca,2025-02-25T04:37:46.720126Z,True,4,6.0,62fdb6ed719b36bf7624ade0,Scale es-moll,amateur,7.0
67b492ccabcc8fb007802da0,6791e0d4abcc8fb007375959,2025-02-25T04:38:00.133857Z,True,4,5.0,62fdb6ed719b36bf7624ade0,Scale B-dur,amateur,7.0
67b492ccabcc8fb007802da0,6791e281abcc8fb007376578,2025-02-25T04:38:28.957859Z,True,2,4.0,62fdb6ed719b36bf7624ade0,Arpeggio f-moll,amateur,7.0
67b492ccabcc8fb007802da0,6791e2dfabcc8fb0073769bf,2025-02-25T04:55:07.254708Z,True,2,3.0,62fdb6ed719b36bf7624ade0,Arpeggio As-dur,amateur,7.0
67b492ccabcc8fb007802da0,679324f6abcc8fb0073996ab,2025-02-25T04:55:20.627797Z,True,5,4.0,62ecd6bf60dca9425a3b27e3,Scale C-dur,amateur,5.0
67b492ccabcc8fb007802da0,6793256cabcc8fb007399873,2025-02-25T04:55:44.086309Z,True,3,5.0,62ecd6bf60dca9425a3b27e3,Scale Ges-dur,amateur,5.0
67b492ccabcc8fb007802da0,67932614abcc8fb007399acd,2025-02-25T04:56:27.036011Z,True,4,5.0,62ecd6bf60dca9425a3b27e3,Scale fis-moll,amateur,5.0
67b492ccabcc8fb007802da0,67932936abcc8fb00739b348,2025-02-25T04:56:52.914071Z,True,5,5.0,62ecd6bf60dca9425a3b27e3,Arpeggio F-dur,amateur,5.0
67b492ccabcc8fb007802da0,67932974abcc8fb00739b68f,2025-02-25T04:57:18.961522Z,True,4,5.0,62ecd6bf60dca9425a3b27e3,Arpeggio D-dur,amateur,5.0
67b492ccabcc8fb007802da0,67983830abcc8fb0074137f9,2025-02-25T04:57:39.022790Z,True,6,6.0,67976082abcc8fb007412eb0,Scale Es-dur,pro,6.0
67b492ccabcc8fb007802da0,6798390dabcc8fb007413b95,2025-02-25T04:57:57.276175Z,True,5,6.0,67976082abcc8fb007412eb0,Scale es-moll,pro,6.0
67b492ccabcc8fb007802da0,6798393aabcc8fb007413c8e,2025-02-25T04:58:20.847791Z,True,5,6.0,67976082abcc8fb007412eb0,Scale B-dur,pro,6.0
67b492ccabcc8fb007802da0,67983c05abcc8fb007414b93,2025-02-25T04:58:57.037344Z,True,5,5.0,67976082abcc8fb007412eb0,Arpeggio f-moll,pro,6.0
67b492ccabcc8fb007802da0,67983c39abcc8fb007414d05,2025-02-25T04:59:10.296032Z,True,4,4.0,67976082abcc8fb007412eb0,Arpeggio As-dur,pro,6.0
67b492ccabcc8fb007802da0,6799acacabcc8fb00744038b,2025-02-25T04:59:33.752494Z,True,5,6.0,67987bd3abcc8fb00742aceb,Scale C-dur,pro,5.0
67b492ccabcc8fb007802da0,6799acdcabcc8fb007440572,2025-02-25T05:00:08.388027Z,True,3,4.0,67987bd3abcc8fb00742aceb,Scale Ges-dur,pro,5.0
67b492ccabcc8fb007802da0,6799ad89abcc8fb0074407d5,2025-02-25T05:00:51.183418Z,True,4,5.0,67987bd3abcc8fb00742aceb,Scale fis-moll,pro,5.0
67b492ccabcc8fb007802da0,6799b016abcc8fb00744227b,2025-02-25T05:01:20.831422Z,True,5,3.0,67987bd3abcc8fb00742aceb,Arpeggio F-dur,pro,5.0
67b492ccabcc8fb007802da0,6799b04aabcc8fb0074423b6,2025-02-25T05:01:47.211168Z,True,3,4.0,67987bd3abcc8fb00742aceb,Arpeggio D-dur,pro,5.0
